35,155,4200.00,1400.00,3,3,900000.00
35,79,1500.00,600.00,2,2,525000.00
35,72,961.00,680.00,2,2,430000.00
35,85,2000.00,500.00,3,3,690000.00
35,47,150.00,540.00,1,1,370000.00
35,145,1800.00,1530.00,3,3,585000.00
35,42,120.00,470.00,1,1,500000.00
35,80,1700.00,560.00,3,3,580000.00
35,128,1200.00,770.00,4,3,750000.00
35,72,156.00,810.00,3,2,450000.00
35,52,2000.00,400.00,2,2,530000.00
35,88,1400.00,900.00,3,2,450000.00
35,66,1100.00,490.00,2,2,510000.00
35,150,1200.00,770.00,4,3,750000.00
35,96,1118.00,655.00,2,2,370000.00
35,122,3292.00,880.00,4,3,870000.00
35,84,850.00,1100.00,3,2,450000.00
35,150,1200.00,770.00,4,3,750000.00
35,116,1200.00,880.00,3,3,550000.00
35,47,1033.00,503.00,1,1,420000.00
